row_type,show_id,show_name,season_number,episode_number,id,title,name,air_date,runtime,status,genres,vote_average,vote_count,popularity
movie,,,,,83533,Avatar: Fire and Ash,,2025-12-17,192,Post Production,Science Fiction|Adventure|Fantasy,0.0,0,14.8519
movie,,,,,1125257,Freakier Friday,,2025-08-06,111,Released,Comedy|Fantasy|Family,6.9,152,135.0137
movie,,,,,1159559,Scream 7,,2026-02-25,0,Post Production,Horror|Mystery,0.0,0,2.8161
movie,,,,,1078605,Weapons,,2025-08-04,129,Released,Horror|Mystery,7.467,738,233.6251
show,125935,Abbott Elementary,,,125935,,Abbott Elementary,2021-12-07,,Returning Series,Comedy,7.46,223,9.7172
season,125935,Abbott Elementary,1,,125935_S1,,Season 1,2021-12-07,,,,,,
season,125935,Abbott Elementary,2,,125935_S2,,Season 2,2022-09-21,,,,,,
season,125935,Abbott Elementary,3,,125935_S3,,Season 3,2024-02-07,,,,,,
season,125935,Abbott Elementary,4,,125935_S4,,Season 4,2024-10-09,,,,,,
season,125935,Abbott Elementary,5,,125935_S5,,Season 5,2025-10-01,,,,,,
episode,125935,Abbott Elementary,5,1,6388496,,Episode 1,2025-10-01,,,,0.0,0,
episode,125935,Abbott Elementary,5,2,6388538,,Episode 2,2025-10-08,,,,0.0,0,
show,157239,Alien: Earth,,,157239,,Alien: Earth,2025-08-12,,Returning Series,Sci-Fi & Fantasy|Drama,7.713,315,318.0724
season,157239,Alien: Earth,1,,157239_S1,,Season 1,2025-08-12,,,,,,
episode,157239,Alien: Earth,1,1,5324625,,Neverland,2025-08-12,65,,,7.7,55,
episode,157239,Alien: Earth,1,2,6231083,,Mr. October,2025-08-12,56,,,7.9,45,
episode,157239,Alien: Earth,1,3,6231084,,Metamorphosis,2025-08-19,55,,,7.6,28,
episode,157239,Alien: Earth,1,4,6231085,,Observation,2025-08-26,60,,,7.1,20,
episode,157239,Alien: Earth,1,5,6231086,,"In Space, No One...",2025-09-02,66,,,7.455,11,
episode,157239,Alien: Earth,1,6,6231388,,The Fly,2025-09-09,,,,0.0,0,
episode,157239,Alien: Earth,1,7,6231389,,Emergence,2025-09-16,,,,0.0,0,
episode,157239,Alien: Earth,1,8,6231390,,The Real Monsters,2025-09-23,,,,0.0,0,
show,94038,Canada's Drag Race,,,94038,,Canada's Drag Race,2020-07-02,,Returning Series,Reality,6.7,26,3.1555
season,94038,Canada's Drag Race,0,,94038_S0,,Specials,2020-05-14,,,,,,
season,94038,Canada's Drag Race,1,,94038_S1,,Season 1,2020-07-01,,,,,,
season,94038,Canada's Drag Race,2,,94038_S2,,Season 2,2021-10-14,,,,,,
season,94038,Canada's Drag Race,3,,94038_S3,,Season 3,2022-07-14,,,,,,
season,94038,Canada's Drag Race,4,,94038_S4,,Season 4,2023-11-16,,,,,,
season,94038,Canada's Drag Race,5,,94038_S5,,Season 5,2024-11-21,,,,,,
episode,94038,Canada's Drag Race,5,1,5696909,,Go Off Queen,2024-11-21,60,,,7.0,1,
episode,94038,Canada's Drag Race,5,2,5696910,,Greetings Queenlings,2024-11-28,60,,,6.0,1,
episode,94038,Canada's Drag Race,5,3,5696911,,The Slayoffs: Teams Edition,2024-12-05,60,,,8.0,1,
episode,94038,Canada's Drag Race,5,4,5696912,,Fast Fashion,2024-12-12,61,,,7.0,1,
episode,94038,Canada's Drag Race,5,5,5696913,,The One Where They Went ‘90s,2024-12-19,60,,,8.0,1,
episode,94038,Canada's Drag Race,5,6,5696914,,Surviving Snatch Game,2024-12-26,60,,,6.0,1,
episode,94038,Canada's Drag Race,5,7,5696915,,The Devil Wore Custom,2025-01-02,60,,,7.0,1,
episode,94038,Canada's Drag Race,5,8,5696916,,What Just Happened?!,2025-01-09,60,,,6.0,1,
episode,94038,Canada's Drag Race,5,9,5696917,,Grand Finale,2025-01-16,60,,,8.0,1,
show,203734,Canada's Drag Race: Canada vs The World,,,203734,,Canada's Drag Race: Canada vs The World,2022-11-18,,Returning Series,Reality,4.7,10,0.7566
season,203734,Canada's Drag Race: Canada vs The World,0,,203734_S0,,Specials,2022-10-17,,,,,,
season,203734,Canada's Drag Race: Canada vs The World,1,,203734_S1,,Season 1,2022-11-18,,,,,,
season,203734,Canada's Drag Race: Canada vs The World,2,,203734_S2,,Season 2,2024-07-19,,,,,,
episode,203734,Canada's Drag Race: Canada vs The World,2,1,5438254,,Drag Pop,2024-07-19,70,,,7.0,2,
episode,203734,Canada's Drag Race: Canada vs The World,2,2,5473651,,The Hole,2024-07-26,59,,,7.0,2,
episode,203734,Canada's Drag Race: Canada vs The World,2,3,5473652,,Glamorous Drag Queen Ball Challenge,2024-08-02,59,,,6.5,2,
episode,203734,Canada's Drag Race: Canada vs The World,2,4,5473653,,Reading Battles,2024-08-09,59,,,8.0,2,
episode,203734,Canada's Drag Race: Canada vs The World,2,5,5473654,,Snatch Game: The Rusical,2024-08-16,60,,,6.5,2,
episode,203734,Canada's Drag Race: Canada vs The World,2,6,5473656,,Grand Finale,2024-08-23,59,,,8.0,2,
show,1419,Castle,,,1419,,Castle,2009-03-09,,Canceled,Drama|Crime,7.986,1974,48.0963
season,1419,Castle,1,,1419_S1,,Season 1,2009-03-09,,,,,,
season,1419,Castle,2,,1419_S2,,Season 2,2009-09-21,,,,,,
season,1419,Castle,3,,1419_S3,,Season 3,2010-09-20,,,,,,
season,1419,Castle,4,,1419_S4,,Season 4,2011-09-19,,,,,,
season,1419,Castle,5,,1419_S5,,Season 5,2012-09-24,,,,,,
season,1419,Castle,6,,1419_S6,,Season 6,2013-09-23,,,,,,
season,1419,Castle,7,,1419_S7,,Season 7,2014-09-29,,,,,,
season,1419,Castle,8,,1419_S8,,Season 8,2015-09-21,,,,,,
episode,1419,Castle,8,1,1089781,,XY (1),2015-09-21,44,,,7.6,14,
episode,1419,Castle,8,2,1099823,,XX (2),2015-09-28,44,,,6.9,13,
episode,1419,Castle,8,3,1099825,,PhDead,2015-10-05,44,,,6.8,14,
episode,1419,Castle,8,4,1099824,,What Lies Beneath,2015-10-12,44,,,7.2,12,
episode,1419,Castle,8,5,1108117,,The Nose,2015-10-19,44,,,7.7,14,
episode,1419,Castle,8,6,1132274,,Cool Boys,2015-11-09,44,,,7.6,12,
episode,1419,Castle,8,7,1108118,,The Last Seduction,2015-11-16,44,,,7.5,12,
episode,1419,Castle,8,8,1116407,,Mr. & Mrs. Castle,2015-11-23,43,,,6.8,12,
episode,1419,Castle,8,9,1139468,,Tone Death,2016-02-08,44,,,7.2,13,
episode,1419,Castle,8,10,1160193,,Witness for the Prosecution,2016-02-14,44,,,6.7,14,
episode,1419,Castle,8,11,1160194,,Dead Red,2016-02-15,44,,,7.1,14,
episode,1419,Castle,8,12,1165699,,The Blame Game,2016-02-22,44,,,7.3,13,
episode,1419,Castle,8,13,1165700,,And Justice for All,2016-02-29,44,,,7.3,13,
episode,1419,Castle,8,14,1165954,,The G.D.S.,2016-03-07,44,,,6.9,15,
episode,1419,Castle,8,15,1165957,,Fidelis Ad Mortem,2016-03-21,44,,,7.5,13,
episode,1419,Castle,8,16,1165955,,Heartbreaker,2016-04-04,44,,,7.4,13,
episode,1419,Castle,8,17,1165956,,Death Wish,2016-04-11,43,,,7.2,13,
episode,1419,Castle,8,18,1172660,,Backstabber,2016-04-18,44,,,7.4,12,
episode,1419,Castle,8,19,1177125,,Dead Again,2016-04-25,44,,,7.6,14,
episode,1419,Castle,8,20,1189483,,Much Ado About Murder,2016-05-02,44,,,7.1,14,
episode,1419,Castle,8,21,1189484,,Hell to Pay,2016-05-09,44,,,7.5,18,
episode,1419,Castle,8,22,1191118,,Crossfire,2016-05-16,44,,,6.8,12,
show,4057,Criminal Minds,,,4057,,Criminal Minds,2005-09-22,,Returning Series,Crime|Drama|Mystery,8.3,3914,99.4489
season,4057,Criminal Minds,1,,4057_S1,,Season 1,2005-09-22,,,,,,
season,4057,Criminal Minds,2,,4057_S2,,Season 2,2006-09-20,,,,,,
season,4057,Criminal Minds,3,,4057_S3,,Season 3,2007-09-26,,,,,,
season,4057,Criminal Minds,4,,4057_S4,,Season 4,2008-09-24,,,,,,
season,4057,Criminal Minds,5,,4057_S5,,Season 5,2009-09-23,,,,,,
season,4057,Criminal Minds,6,,4057_S6,,Season 6,2010-09-22,,,,,,
season,4057,Criminal Minds,7,,4057_S7,,Season 7,2011-09-21,,,,,,
season,4057,Criminal Minds,8,,4057_S8,,Season 8,2012-09-26,,,,,,
season,4057,Criminal Minds,9,,4057_S9,,Season 9,2013-09-25,,,,,,
season,4057,Criminal Minds,10,,4057_S10,,Season 10,2014-10-01,,,,,,
season,4057,Criminal Minds,11,,4057_S11,,Season 11,2015-09-30,,,,,,
season,4057,Criminal Minds,12,,4057_S12,,Season 12,2016-09-28,,,,,,
season,4057,Criminal Minds,13,,4057_S13,,Season 13,2017-09-27,,,,,,
season,4057,Criminal Minds,14,,4057_S14,,Season 14,2018-10-03,,,,,,
season,4057,Criminal Minds,15,,4057_S15,,Season 15,2020-01-08,,,,,,
season,4057,Criminal Minds,16,,4057_S16,,Season 16: Evolution,2022-11-24,,,,,,
season,4057,Criminal Minds,17,,4057_S17,,Season 17: Evolution Season 2,2024-06-06,,,,,,
season,4057,Criminal Minds,18,,4057_S18,,Season 18: Evolution Season 3,2025-05-08,,,,,,
episode,4057,Criminal Minds,18,1,5671531,,Swimmer's Calculus,2025-05-08,48,,,8.6,5,
episode,4057,Criminal Minds,18,2,6047488,,The Zookeeper,2025-05-15,58,,,8.0,2,
episode,4057,Criminal Minds,18,3,6047489,,Time to Say Goodbye,2025-05-22,58,,,7.0,1,
episode,4057,Criminal Minds,18,4,6047490,,"I'm Fine, It's Fine. Everything Is Fine",2025-05-29,55,,,7.0,1,
episode,4057,Criminal Minds,18,5,5681768,,The Brutal Man,2025-06-05,53,,,7.0,1,
episode,4057,Criminal Minds,18,6,6047498,,Hell Is Empty…,2025-06-12,53,,,7.0,1,
episode,4057,Criminal Minds,18,7,6047499,,…All the Devils are Here,2025-06-19,50,,,7.0,1,
episode,4057,Criminal Minds,18,8,6047500,,Tara,2025-06-26,54,,,6.0,1,
episode,4057,Criminal Minds,18,9,6047501,,CollateRal,2025-07-03,49,,,7.0,1,
episode,4057,Criminal Minds,18,10,6047502,,The Disciple,2025-07-10,55,,,6.0,1,
show,1431,CSI: Crime Scene Investigation,,,1431,,CSI: Crime Scene Investigation,2000-10-06,,Ended,Crime|Drama|Mystery,7.6,1306,66.0029
season,1431,CSI: Crime Scene Investigation,0,,1431_S0,,Specials,2015-09-27,,,,,,
season,1431,CSI: Crime Scene Investigation,1,,1431_S1,,Season 1,2000-10-06,,,,,,
season,1431,CSI: Crime Scene Investigation,2,,1431_S2,,Season 2,2001-09-27,,,,,,
season,1431,CSI: Crime Scene Investigation,3,,1431_S3,,Season 3,2002-09-25,,,,,,
season,1431,CSI: Crime Scene Investigation,4,,1431_S4,,Season 4,2003-09-24,,,,,,
season,1431,CSI: Crime Scene Investigation,5,,1431_S5,,Season 5,2004-09-23,,,,,,
season,1431,CSI: Crime Scene Investigation,6,,1431_S6,,Season 6,2005-09-22,,,,,,
season,1431,CSI: Crime Scene Investigation,7,,1431_S7,,Season 7,2006-09-21,,,,,,
season,1431,CSI: Crime Scene Investigation,8,,1431_S8,,Season 8,2007-09-27,,,,,,
season,1431,CSI: Crime Scene Investigation,9,,1431_S9,,Season 9,2008-10-09,,,,,,
season,1431,CSI: Crime Scene Investigation,10,,1431_S10,,Season 10,2009-09-24,,,,,,
season,1431,CSI: Crime Scene Investigation,11,,1431_S11,,Season 11,2010-09-23,,,,,,
season,1431,CSI: Crime Scene Investigation,12,,1431_S12,,Season 12,2011-09-21,,,,,,
season,1431,CSI: Crime Scene Investigation,13,,1431_S13,,Season 13,2012-09-26,,,,,,
season,1431,CSI: Crime Scene Investigation,14,,1431_S14,,Season 14,2013-09-25,,,,,,
season,1431,CSI: Crime Scene Investigation,15,,1431_S15,,Season 15,2014-09-28,,,,,,
episode,1431,CSI: Crime Scene Investigation,15,1,1000960,,The CSI Effect,2014-09-28,43,,,7.8,9,
episode,1431,CSI: Crime Scene Investigation,15,2,1000961,,Buzz Kill,2014-10-05,43,,,7.6,8,
episode,1431,CSI: Crime Scene Investigation,15,3,1000962,,Bad Blood,2014-10-12,43,,,7.8,8,
episode,1431,CSI: Crime Scene Investigation,15,4,1010514,,The Book of Shadows,2014-10-19,43,,,7.5,8,
episode,1431,CSI: Crime Scene Investigation,15,5,1010515,,Girls Gone Wilder,2014-11-09,42,,,7.9,9,
episode,1431,CSI: Crime Scene Investigation,15,6,1010516,,The Twin Paradox,2014-11-16,43,,,6.9,10,
episode,1431,CSI: Crime Scene Investigation,15,7,1012237,,Road to Recovery,2014-11-23,42,,,7.6,9,
episode,1431,CSI: Crime Scene Investigation,15,8,1012238,,Rubbery Homicide,2014-11-30,43,,,6.7,10,
episode,1431,CSI: Crime Scene Investigation,15,9,1012239,,Let's Make a Deal,2014-12-07,43,,,7.9,9,
episode,1431,CSI: Crime Scene Investigation,15,10,1014452,,Dead Rails,2014-12-14,42,,,7.5,10,
episode,1431,CSI: Crime Scene Investigation,15,11,1023095,,Angle of Attack,2014-12-21,43,,,7.0,10,
episode,1431,CSI: Crime Scene Investigation,15,12,1023096,,Dead Woods,2014-12-28,43,,,7.8,9,
episode,1431,CSI: Crime Scene Investigation,15,13,1027576,,The Greater Good,2015-01-04,44,,,7.7,9,
episode,1431,CSI: Crime Scene Investigation,15,14,1027577,,Merchants of Menace,2015-01-25,43,,,7.9,9,
episode,1431,CSI: Crime Scene Investigation,15,15,1027578,,Hero to Zero,2015-01-25,44,,,7.6,9,
episode,1431,CSI: Crime Scene Investigation,15,16,1027579,,The Last Ride,2015-01-27,43,,,7.3,9,
episode,1431,CSI: Crime Scene Investigation,15,17,1037501,,Under My Skin,2015-02-15,42,,,7.0,13,
episode,1431,CSI: Crime Scene Investigation,15,18,1037502,,The End Game,2015-02-15,43,,,7.045,11,
show,1405,Dexter,,,1405,,Dexter,2006-10-01,,Ended,Crime|Drama|Mystery,8.213,4859,198.3205
season,1405,Dexter,0,,1405_S0,,Specials,2009-10-25,,,,,,
season,1405,Dexter,1,,1405_S1,,Season 1,2006-10-01,,,,,,
season,1405,Dexter,2,,1405_S2,,Season 2,2007-09-30,,,,,,
season,1405,Dexter,3,,1405_S3,,Season 3,2008-09-28,,,,,,
season,1405,Dexter,4,,1405_S4,,Season 4,2009-09-27,,,,,,
season,1405,Dexter,5,,1405_S5,,Season 5,2010-09-26,,,,,,
season,1405,Dexter,6,,1405_S6,,Season 6,2011-10-02,,,,,,
season,1405,Dexter,7,,1405_S7,,Season 7,2012-09-30,,,,,,
season,1405,Dexter,8,,1405_S8,,Season 8,2013-06-30,,,,,,
episode,1405,Dexter,8,1,953320,,A Beautiful Day,2013-06-30,53,,,7.8,65,
episode,1405,Dexter,8,2,953276,,Every Silver Lining...,2013-07-07,58,,,7.237,59,
episode,1405,Dexter,8,3,953277,,What's Eating Dexter Morgan?,2013-07-14,49,,,7.482,56,
episode,1405,Dexter,8,4,953279,,Scar Tissue,2013-07-21,50,,,7.4,56,
episode,1405,Dexter,8,5,953261,,This Little Piggy,2013-07-28,48,,,7.3,56,
episode,1405,Dexter,8,6,953278,,A Little Reflection,2013-08-04,56,,,7.1,58,
episode,1405,Dexter,8,7,953267,,Dress Code,2013-08-11,53,,,7.2,56,
episode,1405,Dexter,8,8,953281,,Are We There Yet?,2013-08-18,53,,,7.3,56,
episode,1405,Dexter,8,9,953283,,Make Your Own Kind of Music,2013-08-25,56,,,6.9,55,
episode,1405,Dexter,8,10,953322,,Goodbye Miami,2013-09-08,53,,,6.5,58,
episode,1405,Dexter,8,11,953284,,Monkey in a Box,2013-09-15,53,,,6.5,61,
episode,1405,Dexter,8,12,953321,,Remember the Monsters?,2013-09-22,57,,,5.27,87,
show,131927,Dexter: New Blood,,,131927,,Dexter: New Blood,2021-11-07,,Ended,Drama|Crime,7.959,1362,21.6414
season,131927,Dexter: New Blood,1,,131927_S1,,Season 1,2021-11-07,,,,,,
episode,131927,Dexter: New Blood,1,1,3151078,,Cold Snap,2021-11-07,58,,,7.8,71,
episode,131927,Dexter: New Blood,1,2,3253568,,Storm of Fuck,2021-11-14,53,,,7.4,49,
episode,131927,Dexter: New Blood,1,3,3253569,,Smoke Signals,2021-11-21,52,,,7.4,40,
episode,131927,Dexter: New Blood,1,4,3253570,,H Is for Hero,2021-11-28,45,,,7.7,37,
episode,131927,Dexter: New Blood,1,5,3319606,,Runaway,2021-12-05,58,,,7.4,38,
episode,131927,Dexter: New Blood,1,6,3319607,,Too Many Tuna Sandwiches,2021-12-12,59,,,7.8,37,
episode,131927,Dexter: New Blood,1,7,3319608,,Skin of Her Teeth,2021-12-19,46,,,7.2,38,
episode,131927,Dexter: New Blood,1,8,3319609,,Unfair Game,2021-12-26,44,,,7.7,37,
episode,131927,Dexter: New Blood,1,9,3359217,,The Family Business,2022-01-02,58,,,7.9,41,
episode,131927,Dexter: New Blood,1,10,3359218,,Sins of the Father,2022-01-09,58,,,4.7,50,
show,219937,Dexter: Original Sin,,,219937,,Dexter: Original Sin,2024-12-15,,Canceled,Crime|Drama,8.238,280,13.4251
season,219937,Dexter: Original Sin,1,,219937_S1,,Season 1,2024-12-14,,,,,,
episode,219937,Dexter: Original Sin,1,1,4217475,,And in the beginning...,2024-12-15,50,,,8.0,57,
episode,219937,Dexter: Original Sin,1,2,5498875,,Kid in a Candy Store,2024-12-22,47,,,7.8,28,
episode,219937,Dexter: Original Sin,1,3,5498876,,Miami Vice,2024-12-22,59,,,8.1,27,
episode,219937,Dexter: Original Sin,1,4,5603386,,Fender Bender,2024-12-29,50,,,8.2,24,
episode,219937,Dexter: Original Sin,1,5,5603387,,F Is for Fuck-Up,2025-01-05,52,,,8.3,22,
episode,219937,Dexter: Original Sin,1,6,5603388,,The Joy of Killing,2025-01-12,50,,,8.2,19,
episode,219937,Dexter: Original Sin,1,7,5603389,,The Big Bad Body Problem,2025-01-26,49,,,8.2,20,
episode,219937,Dexter: Original Sin,1,8,5498877,,Business and Pleasure,2025-02-02,52,,,8.7,18,
episode,219937,Dexter: Original Sin,1,9,5714755,,Blood Drive,2025-02-09,51,,,8.6,16,
episode,219937,Dexter: Original Sin,1,10,5714756,,Code Blues,2025-02-16,50,,,9.0,16,
show,259909,Dexter: Resurrection,,,259909,,Dexter: Resurrection,2025-07-13,,Returning Series,Crime|Drama|Mystery,8.919,179,80.1526
season,259909,Dexter: Resurrection,1,,259909_S1,,Season 1,2025-07-13,,,,,,
episode,259909,Dexter: Resurrection,1,1,5498853,,A Beating Heart...,2025-07-13,52,,,8.5,24,
episode,259909,Dexter: Resurrection,1,2,6192926,,Camera Shy,2025-07-13,48,,,8.5,21,
episode,259909,Dexter: Resurrection,1,3,6192927,,Backseat Driver,2025-07-20,52,,,8.7,18,
episode,259909,Dexter: Resurrection,1,4,6201594,,Call Me Red,2025-07-27,67,,,9.3,21,
episode,259909,Dexter: Resurrection,1,5,6201595,,Murder Horny,2025-08-03,50,,,8.9,13,
episode,259909,Dexter: Resurrection,1,6,6201596,,Cats & Mouse,2025-08-10,57,,,8.9,10,
episode,259909,Dexter: Resurrection,1,7,6201597,,Course Correction,2025-08-17,54,,,9.1,14,
episode,259909,Dexter: Resurrection,1,8,6201598,,The Kill Room Where It Happens,2025-08-24,46,,,8.8,13,
episode,259909,Dexter: Resurrection,1,9,6201599,,Touched by an Ángel,2025-08-31,48,,,8.571,7,
episode,259909,Dexter: Resurrection,1,10,6201600,,And Justice for All…,2025-09-07,,,,0.0,0,
show,57243,Doctor Who,,,57243,,Doctor Who,2005-03-26,,Ended,Action & Adventure|Drama|Sci-Fi & Fantasy,7.562,3194,36.5813
season,57243,Doctor Who,0,,57243_S0,,Specials,2005-11-18,,,,,,
season,57243,Doctor Who,1,,57243_S1,,Series 1,2005-03-26,,,,,,
season,57243,Doctor Who,2,,57243_S2,,Series 2,2006-04-15,,,,,,
season,57243,Doctor Who,3,,57243_S3,,Series 3,2007-04-01,,,,,,
season,57243,Doctor Who,4,,57243_S4,,Series 4,2008-04-05,,,,,,
season,57243,Doctor Who,5,,57243_S5,,Series 5,2010-04-03,,,,,,
season,57243,Doctor Who,6,,57243_S6,,Series 6,2011-04-23,,,,,,
season,57243,Doctor Who,7,,57243_S7,,Series 7,2012-09-01,,,,,,
season,57243,Doctor Who,8,,57243_S8,,Series 8,2014-08-23,,,,,,
season,57243,Doctor Who,9,,57243_S9,,Series 9,2015-09-19,,,,,,
season,57243,Doctor Who,10,,57243_S10,,Series 10,2017-04-15,,,,,,
season,57243,Doctor Who,11,,57243_S11,,Series 11,2018-10-07,,,,,,
season,57243,Doctor Who,12,,57243_S12,,Series 12,2020-01-01,,,,,,
season,57243,Doctor Who,13,,57243_S13,,Flux,2021-10-31,,,,,,
episode,57243,Doctor Who,13,1,2615210,,The Halloween Apocalypse,2021-10-31,51,,,6.974,38,
episode,57243,Doctor Who,13,2,3298227,,War of the Sontarans,2021-11-07,60,,,7.057,35,
episode,57243,Doctor Who,13,3,3321130,,"Once, Upon Time",2021-11-14,50,,,6.176,34,
