row_type,show_id,show_name,season_number,episode_number,id,title,name,air_date,runtime,status,genres,vote_average,vote_count,popularity
episode,57243,Doctor Who,13,4,3323453,,Village of the Angels,2021-11-21,57,,,7.368,38,
episode,57243,Doctor Who,13,5,3333767,,Survivors of the Flux,2021-11-28,51,,,6.235,34,
episode,57243,Doctor Who,13,6,3336493,,The Vanquishers,2021-12-05,60,,,5.857,35,
show,80748,FBI,,,80748,,FBI,2018-09-25,,Returning Series,Crime|Action & Adventure|Drama,7.9,852,33.9681
season,80748,FBI,1,,80748_S1,,Season 1,2018-09-24,,,,,,
season,80748,FBI,2,,80748_S2,,Season 2,2019-09-23,,,,,,
season,80748,FBI,3,,80748_S3,,Season 3,2020-11-16,,,,,,
season,80748,FBI,4,,80748_S4,,Season 4,2021-09-20,,,,,,
season,80748,FBI,5,,80748_S5,,Season 5,2022-09-20,,,,,,
season,80748,FBI,6,,80748_S6,,Season 6,2024-02-13,,,,,,
season,80748,FBI,7,,80748_S7,,Season 7,2024-10-15,,,,,,
season,80748,FBI,8,,80748_S8,,Season 8,2025-10-13,,,,,,
episode,80748,FBI,8,1,6374509,,Takeover,2025-10-13,,,,0.0,0,
episode,80748,FBI,8,2,6488869,,Captured,2025-10-20,,,,0.0,0,
show,121658,FBI: International,,,121658,,FBI: International,2021-09-21,,Canceled,Crime|Drama,7.7,215,12.572
season,121658,FBI: International,1,,121658_S1,,Season 1,2021-09-20,,,,,,
season,121658,FBI: International,2,,121658_S2,,Season 2,2022-09-19,,,,,,
season,121658,FBI: International,3,,121658_S3,,Season 3,2024-02-13,,,,,,
season,121658,FBI: International,4,,121658_S4,,Season 4,2024-10-14,,,,,,
episode,121658,FBI: International,4,1,5474916,,"A Leader, Not a Tourist",2024-10-15,41,,,8.7,3,
episode,121658,FBI: International,4,2,5637568,,The Other Hard Part,2024-10-22,41,,,9.7,3,
episode,121658,FBI: International,4,3,5641840,,Nothing Sudden About It,2024-10-29,42,,,8.3,3,
episode,121658,FBI: International,4,4,5641846,,The Unwinnable War,2024-11-12,43,,,8.5,2,
episode,121658,FBI: International,4,5,5693582,,The Future's Looking Bright,2024-11-19,42,,,8.5,2,
episode,121658,FBI: International,4,6,5693583,,They Paid More,2024-12-03,43,,,9.0,2,
episode,121658,FBI: International,4,7,5769741,,Keen as a Bean,2024-12-10,43,,,9.0,2,
episode,121658,FBI: International,4,8,5782737,,You'll Never See It Coming,2024-12-17,40,,,8.8,4,
episode,121658,FBI: International,4,9,5786213,,The Kill Floor,2025-01-28,41,,,7.2,4,
episode,121658,FBI: International,4,10,5891481,,Keep Calm and Deliver the Biotoxin,2025-02-04,43,,,9.0,3,
episode,121658,FBI: International,4,11,5908485,,Veritas Fidelis,2025-02-11,42,,,8.0,3,
episode,121658,FBI: International,4,12,5936382,,Blood Doesn't Become Water,2025-02-18,43,,,8.3,3,
episode,121658,FBI: International,4,13,5970305,,You've Been Greenlit,2025-02-25,42,,,8.0,3,
episode,121658,FBI: International,4,14,5985228,,A Winged Lion for Protection,2025-03-11,43,,,8.7,3,
episode,121658,FBI: International,4,15,5998184,,They May Get Their Wish,2025-03-18,43,,,8.3,3,
episode,121658,FBI: International,4,16,6002009,,Little Angel,2025-04-01,43,,,8.7,3,
episode,121658,FBI: International,4,17,6049769,,Dead Dead,2025-04-08,43,,,9.0,3,
episode,121658,FBI: International,4,18,6066743,,Lone Wolf,2025-04-15,42,,,8.7,3,
episode,121658,FBI: International,4,19,6066744,,Flinch Now and It's Over,2025-04-22,43,,,8.3,3,
episode,121658,FBI: International,4,20,6066745,,We're Out of Here,2025-05-06,43,,,8.5,2,
episode,121658,FBI: International,4,21,6063056,,Herbivore Man (1),2025-05-13,41,,,8.7,3,
episode,121658,FBI: International,4,22,6063057,,Gaijin (2),2025-05-20,43,,,7.0,1,
show,94372,FBI: Most Wanted,,,94372,,FBI: Most Wanted,2020-01-07,,Canceled,Crime|Drama,7.7,414,18.214
season,94372,FBI: Most Wanted,1,,94372_S1,,Season 1,2020-01-06,,,,,,
season,94372,FBI: Most Wanted,2,,94372_S2,,Season 2,2020-11-16,,,,,,
season,94372,FBI: Most Wanted,3,,94372_S3,,Season 3,2021-09-20,,,,,,
season,94372,FBI: Most Wanted,4,,94372_S4,,Season 4,2022-09-19,,,,,,
season,94372,FBI: Most Wanted,5,,94372_S5,,Season 5,2024-02-12,,,,,,
season,94372,FBI: Most Wanted,6,,94372_S6,,Season 6,2024-10-15,,,,,,
episode,94372,FBI: Most Wanted,6,1,5474914,,Aquarium Drinker,2024-10-15,43,,,6.0,3,
episode,94372,FBI: Most Wanted,6,2,5660352,,Varsity Blues,2024-10-22,43,,,6.0,3,
episode,94372,FBI: Most Wanted,6,3,5693586,,White Buffalo,2024-10-29,43,,,5.3,3,
episode,94372,FBI: Most Wanted,6,4,5693587,,Pig Butchering,2024-11-12,43,,,5.7,3,
episode,94372,FBI: Most Wanted,6,5,5693588,,Money Moves,2024-11-19,43,,,8.0,1,
episode,94372,FBI: Most Wanted,6,6,5743842,,Pageantry,2024-12-03,41,,,4.5,2,
episode,94372,FBI: Most Wanted,6,7,5760755,,Highway to Hell,2024-12-10,43,,,7.5,2,
episode,94372,FBI: Most Wanted,6,8,5811048,,The Electric Company,2024-12-17,43,,,8.0,1,
episode,94372,FBI: Most Wanted,6,9,5811049,,Moving On,2025-01-28,42,,,7.5,2,
episode,94372,FBI: Most Wanted,6,10,5912485,,Ars Moriendi,2025-02-04,42,,,7.0,4,
episode,94372,FBI: Most Wanted,6,11,5912486,,Do You Realize??,2025-02-11,44,,,7.5,2,
episode,94372,FBI: Most Wanted,6,12,5948756,,68 Seconds,2025-02-18,43,,,8.0,2,
episode,94372,FBI: Most Wanted,6,13,5978087,,Greek Tragedy,2025-02-25,42,,,4.5,2,
episode,94372,FBI: Most Wanted,6,14,5978088,,100%,2025-03-11,43,,,5.3,3,
episode,94372,FBI: Most Wanted,6,15,6006874,,Four Bodies,2025-03-18,42,,,7.5,2,
episode,94372,FBI: Most Wanted,6,16,6047781,,Toxic Behavior,2025-04-01,43,,,8.0,2,
episode,94372,FBI: Most Wanted,6,17,6047782,,Gut Job,2025-04-08,43,,,7.5,2,
episode,94372,FBI: Most Wanted,6,18,6090791,,Trust,2025-04-15,42,,,7.5,2,
episode,94372,FBI: Most Wanted,6,19,6103941,,Starman,2025-04-22,43,,,7.5,2,
episode,94372,FBI: Most Wanted,6,20,6072504,,Trash Day,2025-05-06,42,,,7.5,2,
episode,94372,FBI: Most Wanted,6,21,6090792,,Souls on ICE,2025-05-13,43,,,7.0,1,
episode,94372,FBI: Most Wanted,6,22,6072505,,The Circle Game,2025-05-20,43,,,0.0,0,
show,124364,FROM,,,124364,,FROM,2022-02-20,,Returning Series,Mystery|Drama|Sci-Fi & Fantasy,8.188,2091,64.7672
season,124364,FROM,1,,124364_S1,,Season 1,2022-02-20,,,,,,
season,124364,FROM,2,,124364_S2,,Season 2,2023-04-23,,,,,,
season,124364,FROM,3,,124364_S3,,Season 3,2024-09-22,,,,,,
season,124364,FROM,4,,124364_S4,,Season 4,,,,,,,
show,1399,Game of Thrones,,,1399,,Game of Thrones,2011-04-17,,Ended,Sci-Fi & Fantasy|Drama|Action & Adventure,8.457,25466,149.347
season,1399,Game of Thrones,0,,1399_S0,,Specials,2010-12-05,,,,,,
season,1399,Game of Thrones,1,,1399_S1,,Season 1,2011-04-17,,,,,,
season,1399,Game of Thrones,2,,1399_S2,,Season 2,2012-04-01,,,,,,
season,1399,Game of Thrones,3,,1399_S3,,Season 3,2013-03-31,,,,,,
season,1399,Game of Thrones,4,,1399_S4,,Season 4,2014-04-06,,,,,,
season,1399,Game of Thrones,5,,1399_S5,,Season 5,2015-04-12,,,,,,
season,1399,Game of Thrones,6,,1399_S6,,Season 6,2016-04-24,,,,,,
season,1399,Game of Thrones,7,,1399_S7,,Season 7,2017-07-16,,,,,,
season,1399,Game of Thrones,8,,1399_S8,,Season 8,2019-04-14,,,,,,
episode,1399,Game of Thrones,8,1,1551825,,Winterfell,2019-04-14,55,,,7.106,287,
episode,1399,Game of Thrones,8,2,1551826,,A Knight of the Seven Kingdoms,2019-04-21,59,,,7.392,269,
episode,1399,Game of Thrones,8,3,1551827,,The Long Night,2019-04-28,82,,,6.843,331,
episode,1399,Game of Thrones,8,4,1551828,,The Last of the Starks,2019-05-05,79,,,5.652,287,
episode,1399,Game of Thrones,8,5,1551829,,The Bells,2019-05-12,80,,,5.915,300,
episode,1399,Game of Thrones,8,6,1551830,,The Iron Throne,2019-05-19,80,,,4.578,371,
show,39416,Geordie Shore,,,39416,,Geordie Shore,2011-05-24,,Returning Series,Reality|Drama,6.1,47,4.2788
season,39416,Geordie Shore,0,,39416_S0,,Specials,2011-08-23,,,,,,
season,39416,Geordie Shore,1,,39416_S1,,Season 1,2011-05-24,,,,,,
season,39416,Geordie Shore,2,,39416_S2,,Season 2,2012-01-31,,,,,,
season,39416,Geordie Shore,3,,39416_S3,,Season 3,2012-06-26,,,,,,
season,39416,Geordie Shore,4,,39416_S4,,Season 4,2012-11-06,,,,,,
season,39416,Geordie Shore,5,,39416_S5,,Season 5,2013-02-19,,,,,,
season,39416,Geordie Shore,6,,39416_S6,,Season 6,2013-07-09,,,,,,
season,39416,Geordie Shore,7,,39416_S7,,Season 7,2013-09-17,,,,,,
season,39416,Geordie Shore,8,,39416_S8,,Season 8,2014-07-22,,,,,,
season,39416,Geordie Shore,9,,39416_S9,,Season 9,2014-10-28,,,,,,
season,39416,Geordie Shore,10,,39416_S10,,Season 10,2015-04-07,,,,,,
season,39416,Geordie Shore,11,,39416_S11,,Season 11,2015-10-20,,,,,,
season,39416,Geordie Shore,12,,39416_S12,,Season 12,2016-03-15,,,,,,
season,39416,Geordie Shore,13,,39416_S13,,Season 13,2016-10-25,,,,,,
season,39416,Geordie Shore,14,,39416_S14,,Season 14,2017-03-28,,,,,,
season,39416,Geordie Shore,15,,39416_S15,,Season 15,2017-08-29,,,,,,
season,39416,Geordie Shore,16,,39416_S16,,Season 16,2018-01-09,,,,,,
season,39416,Geordie Shore,17,,39416_S17,,Season 17,2018-05-15,,,,,,
season,39416,Geordie Shore,18,,39416_S18,,Season 18,2018-10-16,,,,,,
season,39416,Geordie Shore,19,,39416_S19,,Season 19,2019-04-09,,,,,,
season,39416,Geordie Shore,20,,39416_S20,,Season 20,2019-10-29,,,,,,
season,39416,Geordie Shore,21,,39416_S21,,Season 21,2020-07-28,,,,,,
season,39416,Geordie Shore,22,,39416_S22,,Hot Single Summer,2021-10-04,,,,,,
season,39416,Geordie Shore,23,,39416_S23,,The Reunion Series,2022-09-20,,,,,,
season,39416,Geordie Shore,24,,39416_S24,,Season 24,2024-01-09,,,,,,
season,39416,Geordie Shore,25,,39416_S25,,Season 25,2025-01-07,,,,,,
episode,39416,Geordie Shore,25,1,5872190,,"Geordie Shore, Thai-Aye!",2025-01-07,44,,,0.0,0,
episode,39416,Geordie Shore,25,2,5888049,,"Sun, Sea & Scotty-T!",2025-01-07,44,,,0.0,0,
episode,39416,Geordie Shore,25,3,5894925,,Trouble in Paradise!,2025-01-14,44,,,0.0,0,
episode,39416,Geordie Shore,25,4,5894926,,It's A Family Affair,2025-01-21,44,,,0.0,0,
episode,39416,Geordie Shore,25,5,5894927,,Full Moon Carnage,2025-01-28,44,,,0.0,0,
episode,39416,Geordie Shore,25,6,5949773,,A Decent Proposal,2025-02-04,43,,,0.0,0,
episode,39416,Geordie Shore,25,7,5949774,,"Will She, Won't She?",2025-02-11,44,,,0.0,0,
episode,39416,Geordie Shore,25,8,5949775,,Ko Samui Kick Off,2025-02-18,43,,,0.0,0,
episode,39416,Geordie Shore,25,9,5992516,,What Did You Call Me?!,2025-02-25,43,,,0.0,0,
episode,39416,Geordie Shore,25,10,6005071,,Never say Never!,2025-03-04,44,,,0.0,0,
show,253896,Happy's Place,,,253896,,Happy's Place,2024-10-18,,Returning Series,Comedy,5.8,12,1.4304
season,253896,Happy's Place,1,,253896_S1,,Season 1,2024-10-18,,,,,,
season,253896,Happy's Place,2,,253896_S2,,Season 2,2025-11-07,,,,,,
episode,253896,Happy's Place,2,1,6414138,,Episode 1,2025-11-07,,,,0.0,0,
episode,253896,Happy's Place,2,2,6414139,,Episode 2,2025-11-07,,,,0.0,0,
show,124834,Heartstopper,,,124834,,Heartstopper,2022-04-22,,Canceled,Drama,8.6,1587,8.0722
season,124834,Heartstopper,1,,124834_S1,,Season 1,2022-04-22,,,,,,
season,124834,Heartstopper,2,,124834_S2,,Season 2,2023-08-03,,,,,,
season,124834,Heartstopper,3,,124834_S3,,Season 3,2024-10-03,,,,,,
episode,124834,Heartstopper,3,1,4704016,,Love,2024-10-03,33,,,8.609,23,
episode,124834,Heartstopper,3,2,5522340,,Home,2024-10-03,39,,,8.6,14,
episode,124834,Heartstopper,3,3,5522341,,Talk,2024-10-03,37,,,9.4,12,
episode,124834,Heartstopper,3,4,5522342,,Journey,2024-10-03,34,,,8.9,13,
episode,124834,Heartstopper,3,5,5522343,,Winter,2024-10-03,34,,,8.8,13,
episode,124834,Heartstopper,3,6,5522349,,Body,2024-10-03,36,,,8.7,13,
episode,124834,Heartstopper,3,7,5522358,,Together,2024-10-03,35,,,8.8,13,
episode,124834,Heartstopper,3,8,5525537,,Apart,2024-10-03,36,,,8.9,13,
show,226637,High Potential,,,226637,,High Potential,2024-09-17,,Returning Series,Drama|Crime|Mystery,8.02,298,27.0401
season,226637,High Potential,1,,226637_S1,,Season 1,2024-09-17,,,,,,
season,226637,High Potential,2,,226637_S2,,Season 2,2025-09-16,,,,,,
episode,226637,High Potential,2,1,6388491,,Pawns,2025-09-16,,,,0.0,0,
episode,226637,High Potential,2,2,6388492,,Checkmate,2025-09-23,,,,0.0,0,
episode,226637,High Potential,2,3,6388493,,Eleven Minutes,2025-09-30,,,,0.0,0,
episode,226637,High Potential,2,4,6494308,,Episode 4,2025-10-07,,,,0.0,0,
show,549,Law & Order,,,549,,Law & Order,1990-09-13,,Returning Series,Crime|Drama,7.406,629,112.8031
season,549,Law & Order,0,,549_S0,,Specials,,,,,,,
episode,549,Law & Order,0,1,31048,,Special: The Cast: The Early Years,,45,,,0.0,0,
episode,549,Law & Order,0,2,31044,,Interview: Dick Wolfe: Creator,,45,,,0.0,0,
episode,549,Law & Order,0,3,31045,,Interview: Jerry Orbach,,45,,,0.0,0,
episode,549,Law & Order,0,4,31046,,Interview: Jesse L. Martin,,45,,,0.0,0,
episode,549,Law & Order,0,5,31047,,Interview: Fred Dalton Thompson,,45,,,0.0,0,
episode,549,Law & Order,0,6,31049,,"Interview: Park Dietz, MD: Inside The Criminal Mind",,45,,,0.0,0,
episode,549,Law & Order,0,7,31037,,Special: The First Three Years,,45,,,0.0,0,
season,549,Law & Order,1,,549_S1,,Season 1,1990-09-13,,,,,,
season,549,Law & Order,2,,549_S2,,Season 2,1991-09-16,,,,,,
season,549,Law & Order,3,,549_S3,,Season 3,1992-09-22,,,,,,
season,549,Law & Order,4,,549_S4,,Season 4,1993-09-15,,,,,,
season,549,Law & Order,5,,549_S5,,Season 5,1994-09-21,,,,,,
season,549,Law & Order,6,,549_S6,,Season 6,1995-09-20,,,,,,
season,549,Law & Order,7,,549_S7,,Season 7,1996-09-18,,,,,,
season,549,Law & Order,8,,549_S8,,Season 8,1997-09-24,,,,,,
season,549,Law & Order,9,,549_S9,,Season 9,1998-09-23,,,,,,
season,549,Law & Order,10,,549_S10,,Season 10,1999-09-22,,,,,,
season,549,Law & Order,11,,549_S11,,Season 11,2000-10-17,,,,,,
season,549,Law & Order,12,,549_S12,,Season 12,2001-09-25,,,,,,
season,549,Law & Order,13,,549_S13,,Season 13,2002-10-01,,,,,,
season,549,Law & Order,14,,549_S14,,Season 14,2003-09-23,,,,,,
season,549,Law & Order,15,,549_S15,,Season 15,2004-09-21,,,,,,
season,549,Law & Order,16,,549_S16,,Season 16,2005-09-20,,,,,,
season,549,Law & Order,17,,549_S17,,Season 17,2006-09-21,,,,,,
season,549,Law & Order,18,,549_S18,,Season 18,2008-01-01,,,,,,
season,549,Law & Order,19,,549_S19,,Season 19,2008-11-04,,,,,,
season,549,Law & Order,20,,549_S20,,Season 20,2009-09-24,,,,,,
season,549,Law & Order,21,,549_S21,,Season 21,2022-02-23,,,,,,
season,549,Law & Order,22,,549_S22,,Season 22,2022-09-22,,,,,,
season,549,Law & Order,23,,549_S23,,Season 23,2024-01-17,,,,,,
season,549,Law & Order,24,,549_S24,,Season 24,2024-10-03,,,,,,
season,549,Law & Order,25,,549_S25,,Season 25,2025-09-25,,,,,,
episode,549,Law & Order,25,1,6414038,,Episode 1,2025-09-25,,,,0.0,0,
show,90,Mayday,,,90,,Mayday,2003-09-03,,Returning Series,Documentary|Drama|Crime,8.2,266,28.0688
season,90,Mayday,0,,90_S0,,Specials,2004-06-26,,,,,,
season,90,Mayday,1,,90_S1,,Season 1,2003-09-03,,,,,,
season,90,Mayday,2,,90_S2,,Season 2,2005-01-23,,,,,,
season,90,Mayday,3,,90_S3,,Season 3,2005-09-14,,,,,,
season,90,Mayday,4,,90_S4,,Season 4,2007-04-15,,,,,,
season,90,Mayday,5,,90_S5,,Season 5,2008-04-09,,,,,,
season,90,Mayday,6,,90_S6,,Season 6,2007-12-16,,,,,,
season,90,Mayday,7,,90_S7,,Season 7,2009-11-04,,,,,,
season,90,Mayday,8,,90_S8,,Season 8,2009-06-10,,,,,,
season,90,Mayday,9,,90_S9,,Season 9,2010-09-08,,,,,,
season,90,Mayday,10,,90_S10,,Season 10,2011-02-28,,,,,,
season,90,Mayday,11,,90_S11,,Season 11,2011-08-12,,,,,,
season,90,Mayday,12,,90_S12,,Season 12,2012-08-03,,,,,,
season,90,Mayday,13,,90_S13,,Season 13,2013-12-16,,,,,,
season,90,Mayday,14,,90_S14,,Season 14,2015-01-05,,,,,,
season,90,Mayday,15,,90_S15,,Season 15,2016-01-02,,,,,,
season,90,Mayday,16,,90_S16,,Season 16,2016-06-07,,,,,,
season,90,Mayday,17,,90_S17,,Season 17,2017-02-20,,,,,,
season,90,Mayday,18,,90_S18,,Season 18,2018-02-13,,,,,,
season,90,Mayday,19,,90_S19,,Season 19,2019-01-02,,,,,,
season,90,Mayday,20,,90_S20,,Season 20,2020-01-09,,,,,,
season,90,Mayday,21,,90_S21,,Season 21,2021-04-04,,,,,,
season,90,Mayday,22,,90_S22,,Season 22,2022-01-10,,,,,,
season,90,Mayday,23,,90_S23,,Season 23,2023-02-13,,,,,,
season,90,Mayday,24,,90_S24,,Season 24,2024-02-18,,,,,,
season,90,Mayday,25,,90_S25,,Season 25,2025-02-03,,,,,,
episode,90,Mayday,25,1,5983150,,Pacific Ditching (Transair Flight 810),2025-02-03,44,,,0.0,0,
episode,90,Mayday,25,2,5983153,,Running on Empty (Air Tahoma Flight 185),2025-02-10,44,,,0.0,0,
episode,90,Mayday,25,3,5951354,,Power Struggle,2025-02-17,43,,,0.0,0,
episode,90,Mayday,25,4,5983148,,Second Thoughts (Luxair Flight 9642),2025-02-24,44,,,0.0,0,
episode,90,Mayday,25,5,5951356,,Powerless Plunge (Loganair Flight 670A),2025-03-03,44,,,0.0,0,
episode,90,Mayday,25,6,5951353,,Cabin Chaos,2025-03-10,43,,,0.0,0,
episode,90,Mayday,25,7,5983149,,Deadly Climb (Midwest Express Airlines Flight 105),2025-03-17,44,,,0.0,0,
episode,90,Mayday,25,8,5951355,,Firebomber Down,2025-03-24,44,,,0.0,0,
episode,90,Mayday,25,9,5983151,,Collision Catastrophe (2002 Überlingen mid-air collision),2025-03-31,44,,,10.0,1,
episode,90,Mayday,25,10,5983152,,Fatal Test Flight (Airborne Express Flight 827),2025-04-07,42,,,0.0,0,
episode,90,Mayday,25,11,6237187,,No Exit (US Air 1493),2025-05-26,44,,,0.0,0,
show,249023,North of North,,,249023,,North of North,2025-01-07,,Returning Series,Comedy,6.793,29,2.3542
season,249023,North of North,1,,249023_S1,,Season 1,2025-01-07,,,,,,
season,249023,North of North,2,,249023_S2,,Season 2,,,,,,,
show,246381,Prime Target,,,246381,,Prime Target,2025-01-22,,Returning Series,Drama|Action & Adventure,6.837,101,8.4612
season,246381,Prime Target,1,,246381_S1,,Season 1,2025-01-22,,,,,,
episode,246381,Prime Target,1,1,5146358,,A New Pattern,2025-01-22,49,,,6.0,8,
episode,246381,Prime Target,1,2,5146360,,Syracuse,2025-01-22,46,,,7.0,4,
episode,246381,Prime Target,1,3,5146361,,The Sequence,2025-01-29,44,,,7.0,4,
episode,246381,Prime Target,1,4,5146362,,Kaplar,2025-02-05,43,,,5.8,5,
episode,246381,Prime Target,1,5,5146363,,House of Wisdom,2025-02-12,51,,,6.0,4,
episode,246381,Prime Target,1,6,5146364,,The Last Link,2025-02-19,44,,,6.2,5,
episode,246381,Prime Target,1,7,5146365,,Prime Finder,2025-02-26,58,,,6.75,4,
episode,246381,Prime Target,1,8,5146366,,The Key,2025-03-05,52,,,5.3,3,
show,8514,RuPaul's Drag Race,,,8514,,RuPaul's Drag Race,2009-02-02,,Returning Series,Reality,7.5,256,31.6065
season,8514,RuPaul's Drag Race,0,,8514_S0,,Specials,2011-11-13,,,,,,
season,8514,RuPaul's Drag Race,1,,8514_S1,,Season 1,2009-02-02,,,,,,
season,8514,RuPaul's Drag Race,2,,8514_S2,,Season 2,2010-02-01,,,,,,
