row_type,show_id,show_name,season_number,episode_number,id,title,name,air_date,runtime,status,genres,vote_average,vote_count,popularity
season,8514,RuPaul's Drag Race,3,,8514_S3,,Season 3,2011-01-24,,,,,,
season,8514,RuPaul's Drag Race,4,,8514_S4,,Season 4,2012-01-30,,,,,,
season,8514,RuPaul's Drag Race,5,,8514_S5,,Season 5,2013-01-28,,,,,,
season,8514,RuPaul's Drag Race,6,,8514_S6,,Season 6,2014-02-24,,,,,,
season,8514,RuPaul's Drag Race,7,,8514_S7,,Season 7,2015-03-02,,,,,,
season,8514,RuPaul's Drag Race,8,,8514_S8,,Season 8,2016-03-07,,,,,,
season,8514,RuPaul's Drag Race,9,,8514_S9,,Season 9,2017-03-24,,,,,,
season,8514,RuPaul's Drag Race,10,,8514_S10,,Season 10,2018-03-22,,,,,,
season,8514,RuPaul's Drag Race,11,,8514_S11,,Season 11,2019-02-28,,,,,,
season,8514,RuPaul's Drag Race,12,,8514_S12,,Season 12,2020-02-28,,,,,,
season,8514,RuPaul's Drag Race,13,,8514_S13,,Season 13,2021-01-01,,,,,,
season,8514,RuPaul's Drag Race,14,,8514_S14,,Season 14,2022-01-07,,,,,,
season,8514,RuPaul's Drag Race,15,,8514_S15,,Season 15,2023-01-06,,,,,,
season,8514,RuPaul's Drag Race,16,,8514_S16,,Season 16,2024-01-05,,,,,,
season,8514,RuPaul's Drag Race,17,,8514_S17,,Season 17,2025-01-03,,,,,,
season,8514,RuPaul's Drag Race,18,,8514_S18,,Season 18,,,,,,,
show,67482,RuPaul's Drag Race All Stars,,,67482,,RuPaul's Drag Race All Stars,2012-10-22,,Returning Series,Reality,7.3,117,7.1226
season,67482,RuPaul's Drag Race All Stars,1,,67482_S1,,Season 1,2012-10-22,,,,,,
season,67482,RuPaul's Drag Race All Stars,2,,67482_S2,,Season 2,2016-08-25,,,,,,
season,67482,RuPaul's Drag Race All Stars,3,,67482_S3,,Season 3,2018-01-25,,,,,,
season,67482,RuPaul's Drag Race All Stars,4,,67482_S4,,Season 4,2018-12-14,,,,,,
season,67482,RuPaul's Drag Race All Stars,5,,67482_S5,,Season 5,2020-06-05,,,,,,
season,67482,RuPaul's Drag Race All Stars,6,,67482_S6,,Season 6,2021-06-24,,,,,,
season,67482,RuPaul's Drag Race All Stars,7,,67482_S7,,Season 7,2022-05-20,,,,,,
season,67482,RuPaul's Drag Race All Stars,8,,67482_S8,,Season 8,2023-05-12,,,,,,
season,67482,RuPaul's Drag Race All Stars,9,,67482_S9,,Season 9,2024-05-17,,,,,,
season,67482,RuPaul's Drag Race All Stars,10,,67482_S10,,Season 10,2025-05-08,,,,,,
episode,67482,RuPaul's Drag Race All Stars,10,1,6129665,,"Winner Winner, Chicken Dinner",2025-05-09,69,,,6.5,2,
episode,67482,RuPaul's Drag Race All Stars,10,2,6130148,,Murder On The Dance Floor,2025-05-09,63,,,5.5,2,
episode,67482,RuPaul's Drag Race All Stars,10,3,6143902,,Hoop Queens Makeover,2025-05-16,62,,,6.0,2,
episode,67482,RuPaul's Drag Race All Stars,10,4,6143903,,Eight Ball,2025-05-23,65,,,6.5,2,
episode,67482,RuPaul's Drag Race All Stars,10,5,6143904,,Rappin' Roast,2025-05-30,63,,,7.3,3,
episode,67482,RuPaul's Drag Race All Stars,10,6,6143905,,Starrbooty: The Rebooty,2025-06-06,,,,6.7,3,
episode,67482,RuPaul's Drag Race All Stars,10,7,6167141,,Wicked Good,2025-06-13,67,,,6.0,2,
episode,67482,RuPaul's Drag Race All Stars,10,8,6167142,,Stagecooch,2025-06-20,,,,5.5,2,
episode,67482,RuPaul's Drag Race All Stars,10,9,6167143,,The Golden Bitchelor,2025-06-27,,,,4.5,2,
episode,67482,RuPaul's Drag Race All Stars,10,10,6167144,,Tournament of All Stars Snatch Game,2025-07-04,63,,,5.5,2,
episode,67482,RuPaul's Drag Race All Stars,10,11,6167145,,Tournament of All Stars Talent Invitational,2025-07-11,63,,,6.5,2,
episode,67482,RuPaul's Drag Race All Stars,10,12,6167146,,Tournament of All Stars Smackdown for the Crown,2025-07-18,63,,,7.0,3,
show,67564,RuPaul's Drag Race All Stars: UNTUCKED,,,67564,,RuPaul's Drag Race All Stars: UNTUCKED,2012-10-23,,Returning Series,Reality,5.7,23,1.9341
season,67564,RuPaul's Drag Race All Stars: UNTUCKED,1,,67564_S1,,Season 1,2012-10-23,,,,,,
season,67564,RuPaul's Drag Race All Stars: UNTUCKED,2,,67564_S2,,Season 2,2020-06-05,,,,,,
season,67564,RuPaul's Drag Race All Stars: UNTUCKED,3,,67564_S3,,Season 3,2021-06-24,,,,,,
season,67564,RuPaul's Drag Race All Stars: UNTUCKED,4,,67564_S4,,Season 4,2022-05-20,,,,,,
season,67564,RuPaul's Drag Race All Stars: UNTUCKED,5,,67564_S5,,Season 5,2023-05-12,,,,,,
season,67564,RuPaul's Drag Race All Stars: UNTUCKED,6,,67564_S6,,Season 6,2024-05-17,,,,,,
season,67564,RuPaul's Drag Race All Stars: UNTUCKED,7,,67564_S7,,Season 7,2025-05-09,,,,,,
episode,67564,RuPaul's Drag Race All Stars: UNTUCKED,7,1,6130165,,"Winner Winner, Chicken Dinner",2025-05-09,22,,,8.0,1,
episode,67564,RuPaul's Drag Race All Stars: UNTUCKED,7,2,6130166,,Murder on the Dance Floor,2025-05-09,22,,,8.0,1,
episode,67564,RuPaul's Drag Race All Stars: UNTUCKED,7,3,6167149,,Hoop Queens Makeovers,2025-05-16,22,,,7.0,1,
episode,67564,RuPaul's Drag Race All Stars: UNTUCKED,7,4,6167151,,Eight Ball,2025-05-23,22,,,6.0,1,
episode,67564,RuPaul's Drag Race All Stars: UNTUCKED,7,5,6167152,,Rappin' Roast,2025-05-30,22,,,7.0,1,
episode,67564,RuPaul's Drag Race All Stars: UNTUCKED,7,6,6167153,,Starrbooty: The Rebooty,2025-06-06,22,,,7.0,1,
episode,67564,RuPaul's Drag Race All Stars: UNTUCKED,7,7,6167154,,Wicked Good,2025-06-13,22,,,7.0,1,
episode,67564,RuPaul's Drag Race All Stars: UNTUCKED,7,8,6167155,,Stagecooch,2025-06-20,21,,,7.0,1,
episode,67564,RuPaul's Drag Race All Stars: UNTUCKED,7,9,6167156,,The Golden Bitchelor,2025-06-27,21,,,7.0,1,
episode,67564,RuPaul's Drag Race All Stars: UNTUCKED,7,10,6167157,,Tournament of All Stars Snatch Game,2025-07-04,21,,,7.0,1,
episode,67564,RuPaul's Drag Race All Stars: UNTUCKED,7,11,6167158,,Tournament of All Stars Talent Invitational,2025-07-11,21,,,7.0,1,
episode,67564,RuPaul's Drag Race All Stars: UNTUCKED,7,12,6167159,,Tournament of All Stars Smackdown for the Crown,2025-07-18,21,,,7.0,1,
show,122692,RuPaul's Drag Race Down Under,,,122692,,RuPaul's Drag Race Down Under,2021-05-01,,Returning Series,Reality,5.2,25,2.9872
season,122692,RuPaul's Drag Race Down Under,0,,122692_S0,,Specials,2021-03-05,,,,,,
season,122692,RuPaul's Drag Race Down Under,1,,122692_S1,,Season 1,2021-04-30,,,,,,
season,122692,RuPaul's Drag Race Down Under,2,,122692_S2,,Season 2,2022-07-30,,,,,,
season,122692,RuPaul's Drag Race Down Under,3,,122692_S3,,Season 3,2023-07-28,,,,,,
season,122692,RuPaul's Drag Race Down Under,4,,122692_S4,,Season 4,2024-11-01,,,,,,
episode,122692,RuPaul's Drag Race Down Under,4,1,5660200,,Doubling Down,2024-11-01,58,,,7.0,2,
episode,122692,RuPaul's Drag Race Down Under,4,2,5719571,,Mr. Right or Mr. Right Now?,2024-11-08,54,,,6.0,1,
episode,122692,RuPaul's Drag Race Down Under,4,3,5720484,,Snatch Me Out Of Here,2024-11-15,56,,,7.0,1,
episode,122692,RuPaul's Drag Race Down Under,4,4,5720486,,Fierce Fabulous Fashion,2024-11-22,57,,,8.0,1,
episode,122692,RuPaul's Drag Race Down Under,4,5,5720487,,Booked And Beautiful,2024-11-29,58,,,8.0,1,
episode,122692,RuPaul's Drag Race Down Under,4,6,5720488,,Platy-Pussies On Fire,2024-12-06,56,,,6.0,1,
episode,122692,RuPaul's Drag Race Down Under,4,7,5720489,,The Rhys Roast,2024-12-13,57,,,7.0,1,
episode,122692,RuPaul's Drag Race Down Under,4,8,5720491,,Grand Finale,2024-12-20,56,,,8.0,1,
show,232821,RuPaul's Drag Race Global All Stars,,,232821,,RuPaul's Drag Race Global All Stars,2024-08-16,,Returning Series,Reality,5.5,5,1.7053
season,232821,RuPaul's Drag Race Global All Stars,0,,232821_S0,,Specials,2024-07-15,,,,,,
season,232821,RuPaul's Drag Race Global All Stars,1,,232821_S1,,Season 1,2024-08-16,,,,,,
season,232821,RuPaul's Drag Race Global All Stars,2,,232821_S2,,Season 2,,,,,,,
show,251306,RuPaul's Drag Race Live Untucked,,,251306,,RuPaul's Drag Race Live Untucked,2024-04-17,,Returning Series,Reality,0.0,0,0.8259
season,251306,RuPaul's Drag Race Live Untucked,1,,251306_S1,,Season 1,2024-04-17,,,,,,
season,251306,RuPaul's Drag Race Live Untucked,2,,251306_S2,,Season 2,2025-04-16,,,,,,
episode,251306,RuPaul's Drag Race Live Untucked,2,1,6020974,,New Queen on the Strip,2025-04-16,24,,,0.0,0,
episode,251306,RuPaul's Drag Race Live Untucked,2,2,6140552,,Not a Dress Rehearsal,2025-04-23,27,,,0.0,0,
episode,251306,RuPaul's Drag Race Live Untucked,2,3,6140553,,Season 16 Sisters,2025-04-30,23,,,0.0,0,
episode,251306,RuPaul's Drag Race Live Untucked,2,4,6178922,,When You’re Here You’re Family,2025-05-07,25,,,0.0,0,
episode,251306,RuPaul's Drag Race Live Untucked,2,5,6178923,,Hidden Talent,2025-05-14,23,,,0.0,0,
episode,251306,RuPaul's Drag Race Live Untucked,2,6,6178924,,The Fly Girls,2025-05-21,23,,,0.0,0,
show,92611,RuPaul's Drag Race UK,,,92611,,RuPaul's Drag Race UK,2019-10-03,,Returning Series,Reality,7.2,55,8.901
season,92611,RuPaul's Drag Race UK,0,,92611_S0,,Specials,2019-09-03,,,,,,
season,92611,RuPaul's Drag Race UK,1,,92611_S1,,Series 1,2019-10-03,,,,,,
season,92611,RuPaul's Drag Race UK,2,,92611_S2,,Series 2,2021-01-14,,,,,,
season,92611,RuPaul's Drag Race UK,3,,92611_S3,,Series 3,2021-09-22,,,,,,
season,92611,RuPaul's Drag Race UK,4,,92611_S4,,Series 4,2022-09-22,,,,,,
season,92611,RuPaul's Drag Race UK,5,,92611_S5,,Series 5,2023-09-28,,,,,,
season,92611,RuPaul's Drag Race UK,6,,92611_S6,,Series 6,2024-09-26,,,,,,
season,92611,RuPaul's Drag Race UK,7,,92611_S7,,Series 7,,,,,,,
episode,92611,RuPaul's Drag Race UK,7,1,6474364,,Episode 1,,,,,0.0,0,
show,155431,RuPaul's Drag Race UK vs The World,,,155431,,RuPaul's Drag Race UK vs The World,2022-02-01,,Returning Series,Reality,6.1,17,1.0373
season,155431,RuPaul's Drag Race UK vs The World,0,,155431_S0,,Specials,2022-01-18,,,,,,
season,155431,RuPaul's Drag Race UK vs The World,1,,155431_S1,,Series 1,2022-02-01,,,,,,
season,155431,RuPaul's Drag Race UK vs The World,2,,155431_S2,,Series 2,2024-02-08,,,,,,
season,155431,RuPaul's Drag Race UK vs The World,3,,155431_S3,,Series 3,,,,,,,
show,38409,RuPaul's Drag Race: Untucked,,,38409,,RuPaul's Drag Race: Untucked,2010-02-01,,Returning Series,Reality,6.2,48,8.3296
season,38409,RuPaul's Drag Race: Untucked,1,,38409_S1,,Season 1,2010-02-01,,,,,,
season,38409,RuPaul's Drag Race: Untucked,2,,38409_S2,,Season 2,2011-01-24,,,,,,
season,38409,RuPaul's Drag Race: Untucked,3,,38409_S3,,Season 3,2012-01-30,,,,,,
season,38409,RuPaul's Drag Race: Untucked,4,,38409_S4,,Season 4,2013-01-28,,,,,,
season,38409,RuPaul's Drag Race: Untucked,5,,38409_S5,,Season 5,2014-02-24,,,,,,
season,38409,RuPaul's Drag Race: Untucked,6,,38409_S6,,Season 6,2015-03-02,,,,,,
season,38409,RuPaul's Drag Race: Untucked,7,,38409_S7,,Season 7,2016-03-07,,,,,,
season,38409,RuPaul's Drag Race: Untucked,8,,38409_S8,,Season 8,2017-03-24,,,,,,
season,38409,RuPaul's Drag Race: Untucked,9,,38409_S9,,Season 9,2018-03-22,,,,,,
season,38409,RuPaul's Drag Race: Untucked,10,,38409_S10,,Season 10,2019-03-01,,,,,,
season,38409,RuPaul's Drag Race: Untucked,11,,38409_S11,,Season 11,2020-02-28,,,,,,
season,38409,RuPaul's Drag Race: Untucked,12,,38409_S12,,Season 12,2021-01-01,,,,,,
season,38409,RuPaul's Drag Race: Untucked,13,,38409_S13,,Season 13,2022-01-07,,,,,,
season,38409,RuPaul's Drag Race: Untucked,14,,38409_S14,,Season 14,2023-01-06,,,,,,
season,38409,RuPaul's Drag Race: Untucked,15,,38409_S15,,Season 15,2024-01-05,,,,,,
season,38409,RuPaul's Drag Race: Untucked,16,,38409_S16,,Season 16,2025-01-03,,,,,,
episode,38409,RuPaul's Drag Race: Untucked,16,1,5813608,,Squirrel Games,2025-01-03,21,,,7.0,1,
episode,38409,RuPaul's Drag Race: Untucked,16,2,5859087,,Drag Queens Got Talent - Part 2,2025-01-10,21,,,7.0,1,
episode,38409,RuPaul's Drag Race: Untucked,16,3,5859088,,Monopulence!,2025-01-17,21,,,0.0,0,
episode,38409,RuPaul's Drag Race: Untucked,16,4,5859089,,"Bitch, I'm a Drag Queen!",2025-01-24,21,,,8.0,1,
episode,38409,RuPaul's Drag Race: Untucked,16,5,5859090,,RDR Live!,2025-01-31,21,,,0.0,0,
episode,38409,RuPaul's Drag Race: Untucked,16,6,5859091,,Let's Get Sea Sickening Ball,2025-02-07,21,,,8.0,1,
episode,38409,RuPaul's Drag Race: Untucked,16,7,5859092,,Snatch Game,2025-02-14,21,,,7.0,1,
episode,38409,RuPaul's Drag Race: Untucked,16,8,5859093,,The Wicked Wiz of Oz: The Rusical!,2025-02-21,21,,,7.0,1,
episode,38409,RuPaul's Drag Race: Untucked,16,9,5859094,,Heavens To Betsey!,2025-02-28,21,,,8.0,1,
episode,38409,RuPaul's Drag Race: Untucked,16,10,5859095,,The Villains Roast,2025-03-07,21,,,8.0,1,
episode,38409,RuPaul's Drag Race: Untucked,16,11,5859096,,Ross Mathews vs. The Ducks,2025-03-14,21,,,7.0,1,
episode,38409,RuPaul's Drag Race: Untucked,16,12,5859097,,"Charisma, Uniqueness, Nerve & Talent Monologues",2025-03-21,21,,,0.0,0,
episode,38409,RuPaul's Drag Race: Untucked,16,13,5859098,,Drag Baby Mamas,2025-03-28,21,,,7.0,1,
episode,38409,RuPaul's Drag Race: Untucked,16,14,6067961,,How's Your Headliner?,2025-04-04,21,,,8.0,1,
show,95396,Severance,,,95396,,Severance,2022-02-17,,Returning Series,Drama|Mystery|Sci-Fi & Fantasy,8.4,2146,36.5952
season,95396,Severance,0,,95396_S0,,Specials,2021-12-15,,,,,,
season,95396,Severance,1,,95396_S1,,Season 1,2022-02-17,,,,,,
season,95396,Severance,2,,95396_S2,,Season 2,2025-01-16,,,,,,
season,95396,Severance,3,,95396_S3,,Season 3,,,,,,,
show,260471,Shifting Gears,,,260471,,Shifting Gears,2025-01-08,,Returning Series,Comedy,6.1,45,4.7221
season,260471,Shifting Gears,1,,260471_S1,,Season 1,2025-01-08,,,,,,
season,260471,Shifting Gears,2,,260471_S2,,Season 2,2025-10-01,,,,,,
episode,260471,Shifting Gears,2,1,6388508,,Episode 1,2025-10-01,,,,0.0,0,
episode,260471,Shifting Gears,2,2,6388509,,Episode 2,2025-10-08,,,,0.0,0,
episode,260471,Shifting Gears,2,3,6388510,,Episode 3,2025-10-15,,,,0.0,0,
show,251941,St. Denis Medical,,,251941,,St. Denis Medical,2024-11-12,,Returning Series,Comedy,6.9,29,2.9847
season,251941,St. Denis Medical,1,,251941_S1,,Season 1,2024-11-12,,,,,,
season,251941,St. Denis Medical,2,,251941_S2,,Season 2,2025-11-03,,,,,,
episode,251941,St. Denis Medical,2,1,6414036,,Episode 1,2025-11-03,,,,0.0,0,
episode,251941,St. Denis Medical,2,2,6414037,,Episode 2,2025-11-03,,,,0.0,0,
show,66732,Stranger Things,,,66732,,Stranger Things,2016-07-15,,Returning Series,Drama|Sci-Fi & Fantasy|Mystery,8.596,18672,70.7513
season,66732,Stranger Things,1,,66732_S1,,Season 1,2016-07-15,,,,,,
season,66732,Stranger Things,2,,66732_S2,,Stranger Things 2,2017-10-27,,,,,,
season,66732,Stranger Things,3,,66732_S3,,Stranger Things 3,2019-07-04,,,,,,
season,66732,Stranger Things,4,,66732_S4,,Stranger Things 4,2022-05-27,,,,,,
season,66732,Stranger Things,5,,66732_S5,,Stranger Things 5,2025-11-26,,,,,,
episode,66732,Stranger Things,5,1,5477828,,Chapter One: The Crawl,2025-11-26,,,,0.0,0,
episode,66732,Stranger Things,5,2,5607045,,Chapter Two: The Vanishing of ...,2025-11-26,,,,0.0,0,
episode,66732,Stranger Things,5,3,5607046,,Chapter Three: The Turnbow Trap,2025-11-26,,,,0.0,0,
episode,66732,Stranger Things,5,4,5607047,,Chapter Four: Sorcerer,2025-11-26,,,,0.0,0,
episode,66732,Stranger Things,5,5,5607048,,Chapter Five: Shock Jock,2025-12-25,,,,0.0,0,
episode,66732,Stranger Things,5,6,5607049,,Chapter Six: Escape from Camazotz,2025-12-25,,,,0.0,0,
episode,66732,Stranger Things,5,7,5607050,,Chapter Seven: The Bridge,2025-12-25,,,,0.0,0,
episode,66732,Stranger Things,5,8,5607051,,Chapter Eight: The Rightside Up,2025-12-31,150,,,0.0,0,
show,28172,The Boys,,,28172,,The Boys,1993-08-20,,Ended,Comedy,0.0,0,0.7173
season,28172,The Boys,1,,28172_S1,,Season 1,1993-08-20,,,,,,
episode,28172,The Boys,1,1,703728,,Don't Call Me Ed,1993-08-20,30,,,0.0,0,
episode,28172,The Boys,1,2,703729,,Ladies' Night,1993-08-27,30,,,0.0,0,
episode,28172,The Boys,1,3,703730,,"Strike One, You're Out",1993-09-03,30,,,0.0,0,
episode,28172,The Boys,1,4,703731,,The Writing Class,1993-09-10,30,,,0.0,0,
episode,28172,The Boys,1,5,703732,,Ninety-Five in the Shade,1993-09-17,30,,,0.0,0,
episode,28172,The Boys,1,6,703733,,The Wicker Moosehead,1993-09-17,30,,,0.0,0,
episode,28172,The Boys,1,7,703734,,The Wicker Moosehead,,30,,,0.0,0,
show,60603,The Curse of Oak Island,,,60603,,The Curse of Oak Island,2014-01-05,,Returning Series,Mystery|Action & Adventure|Reality|Documentary,7.283,145,11.08
season,60603,The Curse of Oak Island,0,,60603_S0,,Specials,2015-11-10,,,,,,
season,60603,The Curse of Oak Island,1,,60603_S1,,Season 1,2014-01-05,,,,,,
season,60603,The Curse of Oak Island,2,,60603_S2,,Season 2,2014-11-04,,,,,,
season,60603,The Curse of Oak Island,3,,60603_S3,,Season 3,2015-11-10,,,,,,
season,60603,The Curse of Oak Island,4,,60603_S4,,Season 4,2016-11-15,,,,,,
season,60603,The Curse of Oak Island,5,,60603_S5,,Season 5,2017-11-06,,,,,,
season,60603,The Curse of Oak Island,6,,60603_S6,,Season 6,2018-11-12,,,,,,
season,60603,The Curse of Oak Island,7,,60603_S7,,Season 7,2019-11-04,,,,,,
season,60603,The Curse of Oak Island,8,,60603_S8,,Season 8,2020-11-10,,,,,,
season,60603,The Curse of Oak Island,9,,60603_S9,,Season 9,2021-11-02,,,,,,
season,60603,The Curse of Oak Island,10,,60603_S10,,Season 10,2022-11-15,,,,,,
season,60603,The Curse of Oak Island,11,,60603_S11,,Season 11,2023-11-07,,,,,,
season,60603,The Curse of Oak Island,12,,60603_S12,,Season 12,2024-11-12,,,,,,
season,60603,The Curse of Oak Island,13,,60603_S13,,Season 13,,,,,,,
season,60603,The Curse of Oak Island,14,,60603_S14,,Season 14,,,,,,,
show,222766,The Day of the Jackal,,,222766,,The Day of the Jackal,2024-11-07,,Returning Series,Drama|Action & Adventure|Mystery,8.168,743,34.4239
season,222766,The Day of the Jackal,1,,222766_S1,,Series 1,2024-11-07,,,,,,
episode,222766,The Day of the Jackal,1,1,4311888,,Episode 1,2024-11-07,57,,,8.354,99,
episode,222766,The Day of the Jackal,1,2,5665231,,Episode 2,2024-11-07,53,,,7.12,50,
episode,222766,The Day of the Jackal,1,3,5665232,,Episode 3,2024-11-07,50,,,6.786,42,
episode,222766,The Day of the Jackal,1,4,5665233,,Episode 4,2024-11-08,49,,,6.886,44,
episode,222766,The Day of the Jackal,1,5,5665234,,Episode 5,2024-11-08,49,,,7.143,42,
episode,222766,The Day of the Jackal,1,6,5665235,,Episode 6,2024-11-14,49,,,6.902,41,
episode,222766,The Day of the Jackal,1,7,5665236,,Episode 7,2024-11-21,45,,,6.553,38,
episode,222766,The Day of the Jackal,1,8,5665237,,Episode 8,2024-11-28,47,,,6.949,39,
episode,222766,The Day of the Jackal,1,9,5665238,,Episode 9,2024-12-05,47,,,7.35,40,
episode,222766,The Day of the Jackal,1,10,5665239,,Episode 10,2024-12-12,62,,,7.054,37,
