row_type,show_id,show_name,season_number,episode_number,id,title,name,air_date,runtime,status,genres,vote_average,vote_count,popularity
show,253372,The Institute,,,253372,,The Institute,2025-07-13,,Returning Series,Mystery|Sci-Fi & Fantasy,7.807,83,24.7212
season,253372,The Institute,1,,253372_S1,,Season 1,2025-07-13,,,,,,
season,253372,The Institute,2,,253372_S2,,Season 2,,,,,,,
episode,253372,The Institute,2,1,6485999,,Episode 1,,,,,0.0,0,
episode,253372,The Institute,2,2,6488874,,Episode 2,,,,,0.0,0,
episode,253372,The Institute,2,3,6491080,,Episode 3,,,,,0.0,0,
show,84773,The Lord of the Rings: The Rings of Power,,,84773,,The Lord of the Rings: The Rings of Power,2022-09-01,,Returning Series,Action & Adventure|Sci-Fi & Fantasy|Drama,7.284,3407,43.4186
season,84773,The Lord of the Rings: The Rings of Power,0,,84773_S0,,Specials,2022-09-03,,,,,,
season,84773,The Lord of the Rings: The Rings of Power,1,,84773_S1,,Season 1,2022-09-01,,,,,,
season,84773,The Lord of the Rings: The Rings of Power,2,,84773_S2,,Season 2,2024-08-29,,,,,,
season,84773,The Lord of the Rings: The Rings of Power,3,,84773_S3,,Season 3,,,,,,,
show,84910,The Masked Singer,,,84910,,The Masked Singer,2019-01-02,,Returning Series,Reality,7.6,117,12.4823
season,84910,The Masked Singer,0,,84910_S0,,Specials,2019-09-14,,,,,,
season,84910,The Masked Singer,1,,84910_S1,,Season 1,2019-01-02,,,,,,
season,84910,The Masked Singer,2,,84910_S2,,Season 2,2019-09-25,,,,,,
season,84910,The Masked Singer,3,,84910_S3,,Season 3,2020-02-02,,,,,,
season,84910,The Masked Singer,4,,84910_S4,,Season 4,2020-09-23,,,,,,
season,84910,The Masked Singer,5,,84910_S5,,Season 5,2021-03-10,,,,,,
season,84910,The Masked Singer,6,,84910_S6,,Season 6,2021-09-22,,,,,,
season,84910,The Masked Singer,7,,84910_S7,,Season 7,2022-03-09,,,,,,
season,84910,The Masked Singer,8,,84910_S8,,Season 8,2022-09-21,,,,,,
season,84910,The Masked Singer,9,,84910_S9,,Season 9,2023-02-15,,,,,,
season,84910,The Masked Singer,10,,84910_S10,,Season 10,2023-09-10,,,,,,
season,84910,The Masked Singer,11,,84910_S11,,Season 11,2024-03-06,,,,,,
season,84910,The Masked Singer,12,,84910_S12,,Season 12,2024-09-25,,,,,,
season,84910,The Masked Singer,13,,84910_S13,,Season 13,2025-02-12,,,,,,
season,84910,The Masked Singer,14,,84910_S14,,Season 14,,,,,,,
show,129552,The Night Agent,,,129552,,The Night Agent,2023-03-23,,Returning Series,Action & Adventure|Drama|Mystery,7.8,971,15.3497
season,129552,The Night Agent,1,,129552_S1,,Season 1,2023-03-22,,,,,,
season,129552,The Night Agent,2,,129552_S2,,Season 2,2025-01-23,,,,,,
season,129552,The Night Agent,3,,129552_S3,,Season 3,,,,,,,
show,101359,The Secret of Skinwalker Ranch,,,101359,,The Secret of Skinwalker Ranch,2020-03-31,,Returning Series,Reality|Documentary,8.0,52,7.817
season,101359,The Secret of Skinwalker Ranch,0,,101359_S0,,Specials,2024-05-07,,,,,,
season,101359,The Secret of Skinwalker Ranch,1,,101359_S1,,Season 1,2020-03-31,,,,,,
season,101359,The Secret of Skinwalker Ranch,2,,101359_S2,,Season 2,2021-05-04,,,,,,
season,101359,The Secret of Skinwalker Ranch,3,,101359_S3,,Season 3,2022-05-03,,,,,,
season,101359,The Secret of Skinwalker Ranch,4,,101359_S4,,Season 4,2023-04-18,,,,,,
season,101359,The Secret of Skinwalker Ranch,5,,101359_S5,,Season 5,2024-04-23,,,,,,
season,101359,The Secret of Skinwalker Ranch,6,,101359_S6,,Season 6,2025-06-03,,,,,,
episode,101359,The Secret of Skinwalker Ranch,6,1,5899201,,Bubble Trouble,2025-06-03,,,,0.0,0,
episode,101359,The Secret of Skinwalker Ranch,6,2,6251622,,The Drone Zone,2025-06-10,,,,0.0,0,
episode,101359,The Secret of Skinwalker Ranch,6,3,6251623,,Smoke It Out,2025-06-17,,,,0.0,0,
episode,101359,The Secret of Skinwalker Ranch,6,4,6251624,,Bursting the Bubble,2025-06-24,,,,0.0,0,
episode,101359,The Secret of Skinwalker Ranch,6,5,6341748,,Pushing Boundaries,2025-07-01,,,,0.0,0,
episode,101359,The Secret of Skinwalker Ranch,6,6,6341749,,Posting Up,2025-07-08,,,,0.0,0,
episode,101359,The Secret of Skinwalker Ranch,6,7,6363067,,Lights Out,2025-07-15,,,,0.0,0,
episode,101359,The Secret of Skinwalker Ranch,6,8,6363068,,Swarm Weather,2025-07-22,,,,0.0,0,
episode,101359,The Secret of Skinwalker Ranch,6,9,6388324,,Darting Around,2025-07-29,,,,0.0,0,
episode,101359,The Secret of Skinwalker Ranch,6,10,6388326,,Hard Target,2025-08-05,,,,0.0,1,
episode,101359,The Secret of Skinwalker Ranch,6,11,6388331,,Hard to Handle,2025-08-12,,,,0.0,0,
episode,101359,The Secret of Skinwalker Ranch,6,12,6388334,,Hard Boiled,2025-08-19,,,,8.0,1,
episode,101359,The Secret of Skinwalker Ranch,6,13,6388339,,Fire in the Holes,2025-08-26,,,,7.0,1,
episode,101359,The Secret of Skinwalker Ranch,6,14,6470893,,Meeting of the Minds,2025-09-02,,,,0.0,0,
show,70,This Hour Has 22 Minutes,,,70,,This Hour Has 22 Minutes,1993-10-11,,Returning Series,News|Comedy,6.608,51,3.8104
season,70,This Hour Has 22 Minutes,0,,70_S0,,Specials,1997-01-01,,,,,,
season,70,This Hour Has 22 Minutes,1,,70_S1,,Season 1,1993-10-11,,,,,,
season,70,This Hour Has 22 Minutes,2,,70_S2,,Season 2,,,,,,,
episode,70,This Hour Has 22 Minutes,2,1,4225415,,Episode 21,,,,,0.0,0,
episode,70,This Hour Has 22 Minutes,2,2,4225416,,Episode 22,,,,,0.0,0,
episode,70,This Hour Has 22 Minutes,2,3,4225417,,Episode 23,,,,,0.0,0,
episode,70,This Hour Has 22 Minutes,2,4,4225418,,Episode 24,,,,,0.0,0,
episode,70,This Hour Has 22 Minutes,2,5,4225419,,Episode 25,,,,,0.0,0,
episode,70,This Hour Has 22 Minutes,2,6,4225420,,Episode 26,,,,,0.0,0,
episode,70,This Hour Has 22 Minutes,2,7,4225421,,Episode 27,,,,,0.0,0,
episode,70,This Hour Has 22 Minutes,2,8,4225422,,Episode 28,,,,,0.0,0,
episode,70,This Hour Has 22 Minutes,2,9,4225423,,Episode 29,,,,,0.0,0,
episode,70,This Hour Has 22 Minutes,2,10,4225424,,Episode 30,,,,,0.0,0,
episode,70,This Hour Has 22 Minutes,2,11,4225425,,Episode 31,,,,,0.0,0,
episode,70,This Hour Has 22 Minutes,2,12,4225426,,Episode 32,,,,,0.0,0,
episode,70,This Hour Has 22 Minutes,2,13,4225427,,Episode 33,,,,,0.0,0,
episode,70,This Hour Has 22 Minutes,2,14,4225428,,Episode 34,,,,,0.0,0,
episode,70,This Hour Has 22 Minutes,2,15,4225429,,Episode 35,,,,,0.0,0,
episode,70,This Hour Has 22 Minutes,2,16,4225430,,Episode 36,,,,,0.0,0,
episode,70,This Hour Has 22 Minutes,2,17,4225431,,Episode 37,,,,,0.0,0,
episode,70,This Hour Has 22 Minutes,2,18,4225432,,Episode 38,,,,,0.0,0,
episode,70,This Hour Has 22 Minutes,2,19,4225433,,Episode 39,,,,,0.0,0,
episode,70,This Hour Has 22 Minutes,2,20,4225434,,Episode 40,,,,,0.0,0,
episode,70,This Hour Has 22 Minutes,2,21,4225435,,Episode 41,,,,,0.0,0,
season,70,This Hour Has 22 Minutes,3,,70_S3,,Season 3,1995-11-06,,,,,,
season,70,This Hour Has 22 Minutes,4,,70_S4,,Season 4,1996-09-30,,,,,,
season,70,This Hour Has 22 Minutes,5,,70_S5,,Season 5,,,,,,,
season,70,This Hour Has 22 Minutes,6,,70_S6,,season 6,,,,,,,
episode,70,This Hour Has 22 Minutes,6,1,2386,,Episode 123,,,,,0.0,0,
episode,70,This Hour Has 22 Minutes,6,2,2387,,Episode 124,,,,,0.0,0,
episode,70,This Hour Has 22 Minutes,6,3,2385,,Episode 125,,,,,0.0,0,
episode,70,This Hour Has 22 Minutes,6,4,2384,,Episode 126,,,,,0.0,0,
episode,70,This Hour Has 22 Minutes,6,5,2390,,Episode 127,,,,,0.0,0,
episode,70,This Hour Has 22 Minutes,6,6,2388,,Episode 128,,,,,0.0,0,
episode,70,This Hour Has 22 Minutes,6,7,2389,,Episode 129,,,,,0.0,0,
season,70,This Hour Has 22 Minutes,7,,70_S7,,Season 7,1999-10-11,,,,,,
season,70,This Hour Has 22 Minutes,8,,70_S8,,Season 8,2000-10-16,,,,,,
season,70,This Hour Has 22 Minutes,9,,70_S9,,Season 9,2002-03-22,,,,,,
season,70,This Hour Has 22 Minutes,10,,70_S10,,Season 10,2002-10-08,,,,,,
season,70,This Hour Has 22 Minutes,11,,70_S11,,Season 11,2003-10-10,,,,,,
season,70,This Hour Has 22 Minutes,12,,70_S12,,Season 12,2004-09-24,,,,,,
season,70,This Hour Has 22 Minutes,13,,70_S13,,Season 13,,,,,,,
season,70,This Hour Has 22 Minutes,14,,70_S14,,Season 14,2006-10-03,,,,,,
season,70,This Hour Has 22 Minutes,15,,70_S15,,Season 15,2007-10-02,,,,,,
season,70,This Hour Has 22 Minutes,16,,70_S16,,Season 16,2008-09-30,,,,,,
season,70,This Hour Has 22 Minutes,17,,70_S17,,Season 17,2009-09-28,,,,,,
season,70,This Hour Has 22 Minutes,18,,70_S18,,Season 18,2010-09-21,,,,,,
season,70,This Hour Has 22 Minutes,19,,70_S19,,Season 19,2011-09-13,,,,,,
season,70,This Hour Has 22 Minutes,20,,70_S20,,Season 20,2012-09-18,,,,,,
season,70,This Hour Has 22 Minutes,21,,70_S21,,Season 21,2013-10-08,,,,,,
season,70,This Hour Has 22 Minutes,22,,70_S22,,Season 22,,,,,,,
season,70,This Hour Has 22 Minutes,23,,70_S23,,Season 23,2015-10-06,,,,,,
season,70,This Hour Has 22 Minutes,24,,70_S24,,Season 24,,,,,,,
episode,70,This Hour Has 22 Minutes,24,1,4521218,,"October 4, 2016",2016-10-04,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,24,2,4521220,,"October 11, 2016",2016-10-11,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,24,3,4521221,,"October 18, 2016",2016-10-18,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,24,4,4521222,,"October 25, 2016",2016-10-25,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,24,5,4521223,,"November 1, 2016",2016-11-01,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,24,6,4521224,,The 22 Minutes Election Night Special,2016-11-08,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,24,7,4521225,,"November 15, 2016",2016-11-15,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,24,8,4521226,,"November 22, 2016",2016-11-22,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,24,9,4521227,,"November 29, 2016",2016-11-29,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,24,10,4521228,,"December 6, 2016",2016-12-06,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,24,11,4521229,,"January 10, 2017",2017-01-10,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,24,12,4521230,,"January 17, 2017",2017-01-17,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,24,13,4521231,,"January 24, 2017",2017-01-24,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,24,14,4521232,,"January 31, 2017",2017-01-31,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,24,15,4521233,,"February 7, 2017",2017-02-07,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,24,16,4521234,,"February 14, 2017",2017-02-14,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,24,17,4521235,,"February 28, 2017",2017-02-28,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,24,18,4521236,,"March 7, 2017",2017-03-07,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,24,19,4521237,,"March 14, 2017",2017-03-14,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,24,20,4521238,,"March 21, 2017",2017-03-21,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,24,21,4521239,,"March 28, 2017",2017-03-28,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,24,22,4521240,,Canada's 150th Special,2017-04-04,22,,,0.0,0,
season,70,This Hour Has 22 Minutes,25,,70_S25,,Season 25,2017-09-26,,,,,,
season,70,This Hour Has 22 Minutes,26,,70_S26,,Season 26,,,,,,,
episode,70,This Hour Has 22 Minutes,26,1,4225592,,Notwithstanding Ford,2018-09-18,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,26,2,4225593,,Party of One,2018-09-25,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,26,3,4225594,,Call Me Jay-Pay,2018-10-02,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,26,4,4225595,,In A Pinch,2018-10-09,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,26,5,4225596,,Winter Is Coming (To NB),2018-10-16,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,26,6,4225597,,Carbon Query,2018-10-30,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,26,7,4225598,,Hot Canadian Nights,2018-11-06,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,26,8,4225599,,From Statscan to Skynet,2018-11-13,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,26,9,4225600,,Brison & The Budget,2018-11-27,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,26,10,4225601,,Hudson's Baywatch,2018-12-04,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,26,11,4225602,,Holiday Special,2018-12-11,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,26,12,4225603,,You Keep on Knocking,2019-01-08,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,26,13,4225604,,Use Responsibly,2019-01-15,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,26,14,4225605,,What's Your Sign?,2019-01-22,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,26,15,4520639,,Temptation Island PEI,2019-01-29,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,26,16,4520644,,Welcome To Canada,2019-02-05,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,26,17,4520649,,Scheer Ambush,2019-02-19,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,26,18,4520651,,"Thank U, Next",2019-02-26,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,26,19,4520652,,Singh's Strategy,2019-03-05,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,26,20,4520653,,Border Bud,2019-03-12,22,,,0.0,0,
season,70,This Hour Has 22 Minutes,27,,70_S27,,Season 27,,,,,,,
episode,70,This Hour Has 22 Minutes,27,1,4225564,,Election Fever,2019-09-17,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,27,2,4225565,,Heating Up,2019-09-24,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,27,3,4225568,,How Dare You,2019-10-01,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,27,4,4225573,,Undecided Voter,2019-10-08,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,27,5,4225574,,Cut The Wire,2019-10-15,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,27,6,4225576,,The Results Are In,2019-10-22,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,27,7,4225577,,Follow The Leaders,2019-10-29,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,27,8,4225578,,Coup d'Etat,2019-11-05,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,27,9,4225579,,Back To Business,2019-11-12,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,27,10,4225580,,Hitting The Ice,2019-11-19,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,27,11,4225582,,Hindsight Is 20-19,2020-01-07,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,27,12,4225583,,Dry January,2020-01-14,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,27,13,4225584,,A Part of Our Heritage,2020-01-21,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,27,14,4225585,,Eastern Hospitality,2020-01-28,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,27,15,4225586,,Party Rules,2020-02-04,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,27,16,4225587,,Yes B'y,2020-02-11,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,27,17,4225588,,You Should Go To Emergency,2020-02-18,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,27,18,4225589,,Plategate,2020-02-25,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,27,19,4225590,,"Canada, The Board Game (Season Finale)",2020-03-03,22,,,0.0,0,
season,70,This Hour Has 22 Minutes,28,,70_S28,,Season 28,2020-10-06,,,,,,
season,70,This Hour Has 22 Minutes,29,,70_S29,,Season 29,2021-09-14,,,,,,
season,70,This Hour Has 22 Minutes,30,,70_S30,,Season 30,2022-09-13,,,,,,
season,70,This Hour Has 22 Minutes,31,,70_S31,,Season 31,2023-09-19,,,,,,
season,70,This Hour Has 22 Minutes,32,,70_S32,,Season 32,2024-09-17,,,,,,
episode,70,This Hour Has 22 Minutes,32,1,5589014,,WE’RE BAAACK,2024-09-17,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,32,2,5607158,,Every Day is Hump Day,2024-09-24,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,32,3,5607159,,Hijinx in The House,2024-10-01,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,32,4,5628108,,Talkin' Turkey,2024-10-08,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,32,5,5655929,,High Hopes,2024-10-22,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,32,6,5684963,,Monster Bash,2024-10-29,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,32,7,5716889,,This Hour has 22 Minutes has 44 Minutes - A U.S. Election Special,2024-11-04,44,,,0.0,0,
episode,70,This Hour Has 22 Minutes,32,8,5716890,,Booze Clues,2024-11-12,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,32,9,5732019,,Fight of the Century,2024-11-19,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,32,10,5748502,,Striking Out,2024-11-26,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,32,11,5804157,,Vocal Fry Christmas,2024-12-03,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,32,12,5816763,,This Hour Has 22 Minutes Has 44 Minutes - A NYE Pregame Special,2024-12-31,44,,,0.0,0,
episode,70,This Hour Has 22 Minutes,32,13,5885300,,Downfall,2025-01-07,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,32,14,5899181,,Risk!,2025-01-14,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,32,15,5899182,,Chrystia's Time,2025-01-21,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,32,16,5929322,,Trade War,2025-01-28,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,32,17,5929323,,Tarrifying,2025-02-04,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,32,18,5962697,,Border Crisis?,2025-02-11,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,32,19,5973198,,Going Viral (Compilation Episode),2025-02-18,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,32,20,5975680,,Which Way Is Up?,2025-02-25,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,32,21,5991698,,Oval Office Showdown,2025-03-04,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,32,22,6005964,,Elbows Up,2025-03-11,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,32,23,6073077,,A Message from the King,2025-03-25,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,32,24,6073078,,Canadienne!,2025-04-01,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,32,25,6085610,,Liberation Day,2025-04-08,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,32,26,6139708,,Electile Dysfunction,2025-04-15,22,,,0.0,0,
episode,70,This Hour Has 22 Minutes,32,27,6181426,,Vote Canadian: 22 Minutes Election Special,2025-04-26,44,,,0.0,0,
show,211288,Tracker,,,211288,,Tracker,2024-02-11,,Returning Series,Drama|Crime,7.5,209,20.452
season,211288,Tracker,1,,211288_S1,,Season 1,2024-02-11,,,,,,
season,211288,Tracker,2,,211288_S2,,Season 2,2024-10-13,,,,,,
season,211288,Tracker,3,,211288_S3,,Season 3,2025-10-19,,,,,,
episode,211288,Tracker,3,1,6390335,,The Process,2025-10-19,,,,0.0,0,
episode,211288,Tracker,3,2,6480723,,Leverage,2025-10-26,,,,0.0,0,
show,117488,Yellowjackets,,,117488,,Yellowjackets,2021-11-14,,Returning Series,Drama|Mystery,7.5,855,9.836
season,117488,Yellowjackets,0,,117488_S0,,Specials,2022-07-19,,,,,,
season,117488,Yellowjackets,1,,117488_S1,,Season 1,2021-11-14,,,,,,
season,117488,Yellowjackets,2,,117488_S2,,Season 2,2023-03-26,,,,,,
season,117488,Yellowjackets,3,,117488_S3,,Season 3,2025-02-16,,,,,,
season,117488,Yellowjackets,4,,117488_S4,,Season 4,,,,,,,
